"","quantile"
"1201",1.16764030696384
"1202",0.744194286054573
"1203",1.18669400394434
"1204",0.73203103341329
"1205",1.07211892212225
"1206",0.86279385272728
"1207",1.35694323017776
"1208",1.10496065621726
"1209",1.29181193960464
"1210",0.765875030420244
"1211",1.06043209262716
"1212",0.9305662113134
"1213",0.873404801532567
"1214",0.978145930046257
"1215",0.939792012101031
"1216",0.947193346234609
"1217",0.934517347808403
"1218",1.00283814918934
"1219",0.843243879011034
"1220",1.23787034185987
"1221",1.10007059389449
"1222",0.932162911567552
"1223",0.974616223412977
"1224",0.932325575180639
"1225",0.90079810657113
"1226",1.31321991367317
"1227",1.29111091594573
"1228",1.31354923004787
"1229",1.25353571002479
"1230",1.12358702031837
"1231",1.07458868642
